coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
moral_low_vs_framed_empty:kimi-k2.5-or:grant_proposal_abstract:isoil-health-monitoring-for-smallholder-cooperatives:r5:modgrid_grant_moral:kimi-k2.5-or:grant_proposal_abstract:i17:r5::b:modgrid_grant_framed_empty:kimi-k2.5-or:grant_proposal_abstract:i17:r5::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,left,1.0,"Output A emphasizes embedding technology within farmer-to-farmer learning networks and ensuring quantitative data complements indigenous knowledge, which demonstrates a stronger fit with the existing social and knowledge context of smallholder communities. Output B mentions 'farmer-generated data ownership' but less explicitly integrates with existing knowledge systems."
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:ienergy-bill-assistance-navigation-for-low-income-households:r7:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",B,right,-1.0,"B provides more specific statistics (60% of eligible individuals, $5,000 annual costs) and clearly identifies disproportionately affected populations (elderly, disabled, working-poor families)."
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:ienergy-bill-assistance-navigation-for-low-income-households:r7:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,right,-1.0,"B describes 'EnergyNav' with more concrete features like 'smartphone-first interface,' 'offline-capable Bluetooth scanning,' 'AI-driven chatbots,' 'integrates directly with utility company APIs,' and 'predictive analytics to alert households of impending shut-off dates.' A's description of its digital platform is less detailed."
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:ienergy-bill-assistance-navigation-for-low-income-households:r7:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,right,-1.0,"B proposes a 'randomized controlled trial (RCT) design involving 2,000 households across three diverse metropolitan regions,' which is a stronger and more rigorous evaluation method than A's 'propensity score matching technique' with a control group of eligible non-participants."
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:ienergy-bill-assistance-navigation-for-low-income-households:r7:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",B,right,-1.0,"B mentions 'established partnerships with five major municipal utility cooperatives and two state energy offices' and 'seed funding from a recent public-private innovation grant covers the initial pilot phase,' which are strong indicators of readiness. A's pilot data is good, but B's partnerships and funding are more robust."
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:ienergy-bill-assistance-navigation-for-low-income-households:r7:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,right,-1.0,B identifies 'potential data privacy breaches and resistance from legacy utility systems' and proposes specific mitigations like 'rigorous third-party security audits' and a 'data-sandbox environment.' A's mitigations are less detailed or specific.
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:ienergy-bill-assistance-navigation-for-low-income-households:r7:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",B,right,-1.0,"B provides more concrete and larger-scale projected impacts: '150,000 additional low-income households' and 'aggregate energy cost savings of $375 million,' compared to A's '5,000 families annually' and '$1.5 million in unnecessary arrears.'"
moral_low_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:ienergy-bill-assistance-navigation-for-low-income-households:r7:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::b:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i29:r7::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,tie,tie,0.0,"Both abstracts demonstrate a good understanding of the target population and deployment setting, addressing issues like digital divide and fragmented systems. Neither is significantly better than the other."
moral_low_vs_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:iflood-risk-mapping-for-coastal-fishing-communities:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::b:modgrid_grant_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",B,left,1.0,"Output B provides a more dynamic and detailed explanation of why existing flood maps fail for fishing communities, highlighting specific factors like informal housing, shoreline access, and how risk changes with various environmental factors. It also explicitly mentions how a flood becomes a 'livelihood crisis,' which is a stronger consequence."
moral_low_vs_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:iflood-risk-mapping-for-coastal-fishing-communities:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::b:modgrid_grant_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,left,1.0,"Output B is slightly more specific in its approach, mentioning 'identifying representative pilot sites spanning different geomorphic settings, tidal ranges, and livelihood structures' and constructing a 'social vulnerability index specific to fishing communities,' which adds a layer of detail beyond A's general approach."
moral_low_vs_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:iflood-risk-mapping-for-coastal-fishing-communities:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::b:modgrid_grant_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",B,left,1.0,"Output B provides a more rigorous evaluation plan. It explicitly mentions 'predictive accuracy, usefulness, and adoption potential' as three dimensions, and for predictive accuracy, it lists specific metrics like 'intersection-over-union, depth error, and hit rate for inundated assets.' It also details how adoption will be tracked, which is more concrete than A's 'policy relevance'."
moral_low_vs_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:iflood-risk-mapping-for-coastal-fishing-communities:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::b:modgrid_grant_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",B,left,1.0,"Output B adds the detail that the 'computational framework will be designed for reproducibility and scalability, allowing transfer to other coastal regions with limited additional data requirements,' which strengthens the feasibility and broader applicability aspect."
moral_low_vs_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:iflood-risk-mapping-for-coastal-fishing-communities:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::b:modgrid_grant_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,tie,tie,0.0,"Both outputs identify similar risks (incomplete data, uncertainty, limited connectivity) and propose comparable mitigation strategies (multiple data sources, low-tech formats, scenario-based outputs)."
moral_low_vs_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:iflood-risk-mapping-for-coastal-fishing-communities:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::b:modgrid_grant_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",tie,tie,0.0,"Both outputs list similar expected impacts such as improved preparedness, targeted protection of infrastructure, better planning, and stronger evidence for adaptation investments. Neither provides specific, quantifiable metrics for these impacts."
moral_low_vs_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:iflood-risk-mapping-for-coastal-fishing-communities:r4:modgrid_grant_moral:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::b:modgrid_grant_framed_empty:gpt-5.4-mini-or:grant_proposal_abstract:i12:r4::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,grant_proposal_abstract,Grant abstract,moral_low,framed_empty,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,B,left,1.0,"Output B's mention of 'community-collected information on housing materials, fish landing sites, storage facilities, access roads, evacuation routes, and seasonal activity patterns' and the development of a 'social vulnerability index specific to fishing communities' demonstrates a slightly deeper understanding and integration of the specific context of fishing communities."
moral_low_vs_framed_empty:deepseek-v3.2-or:incident_postmortem:iA-monitoring-silence-rule-masked-elevated-error-rates-during-a-holiday-traffic-spike.:r9:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r9::b:modgrid_incident_framed_empty:deepseek-v3.2-or:incident_postmortem:i8:r9::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,framed_empty,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",A,right,-1.0,"Output A provides a more detailed breakdown of impact, separating user, business, and team impact, and quantifying each where possible (e.g., 12% of checkout attempts, 85 minutes duration)."
moral_low_vs_framed_empty:deepseek-v3.2-or:incident_postmortem:iA-monitoring-silence-rule-masked-elevated-error-rates-during-a-holiday-traffic-spike.:r9:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r9::b:modgrid_incident_framed_empty:deepseek-v3.2-or:incident_postmortem:i8:r9::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,framed_empty,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,A,right,-1.0,"Output A provides a more granular timeline with specific events and precise timestamps, including the activation of the silence rule, the start of traffic rise, error rate climb, and specific mitigation steps. Output B's timeline is less precise with broader time ranges."
moral_low_vs_framed_empty:deepseek-v3.2-or:incident_postmortem:iA-monitoring-silence-rule-masked-elevated-error-rates-during-a-holiday-traffic-spike.:r9:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r9::b:modgrid_incident_framed_empty:deepseek-v3.2-or:incident_postmortem:i8:r9::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,framed_empty,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,A,right,-1.0,"Output A clearly identifies the primary root cause as a 'flawed assumption' about alert prioritization during holidays, and then explains how this led to the failure to detect. Output B uses the 'Five Whys' which is a good method, but its ultimate root cause (underscaled thread pool) is more of a technical trigger than the deeper systemic issue of alert management that A identifies as the primary root cause."
moral_low_vs_framed_empty:deepseek-v3.2-or:incident_postmortem:iA-monitoring-silence-rule-masked-elevated-error-rates-during-a-holiday-traffic-spike.:r9:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r9::b:modgrid_incident_framed_empty:deepseek-v3.2-or:incident_postmortem:i8:r9::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,framed_empty,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",A,right,-1.0,"Output A provides a more comprehensive list of contributing factors, including high load, silence rule scope, alert threshold/classification, secondary detection gaps, and documentation issues, which are distinct from the root cause."
moral_low_vs_framed_empty:deepseek-v3.2-or:incident_postmortem:iA-monitoring-silence-rule-masked-elevated-error-rates-during-a-holiday-traffic-spike.:r9:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r9::b:modgrid_incident_framed_empty:deepseek-v3.2-or:incident_postmortem:i8:r9::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,framed_empty,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,A,right,-1.0,"Output A explicitly calls out 'Secondary Detection Gap' and 'Lack of Safeguards' in its contributing factors and 'What Went Poorly' sections, directly addressing why the incident was not detected earlier or why alerts failed. Output B touches on it but less directly and comprehensively."
moral_low_vs_framed_empty:deepseek-v3.2-or:incident_postmortem:iA-monitoring-silence-rule-masked-elevated-error-rates-during-a-holiday-traffic-spike.:r9:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r9::b:modgrid_incident_framed_empty:deepseek-v3.2-or:incident_postmortem:i8:r9::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,framed_empty,action_item_concreteness,"Which postmortem gives more concrete, owned, prioritized, and recurrence-preventing action items?",A,right,-1.0,"Output A's action items are more concrete, specific, and clearly aimed at preventing recurrence. They include specific policy changes (e.g., 'exempt from all automated silence rules'), system modifications ('critical service exclusion list'), and new monitoring ('Business Health dashboard'). Output B's are good but slightly less detailed in their implementation specifics."
moral_low_vs_framed_empty:deepseek-v3.2-or:incident_postmortem:iA-monitoring-silence-rule-masked-elevated-error-rates-during-a-holiday-traffic-spike.:r9:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r9::b:modgrid_incident_framed_empty:deepseek-v3.2-or:incident_postmortem:i8:r9::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,framed_empty,blameless_systems_framing,Which postmortem avoids individual blame while still giving a candid causal account?,A,right,-1.0,"Output A explicitly states 'Blamelessly, we identified that our processes...' and focuses on systemic issues like 'flawed assumption' and 'processes for classifying and silencing alerts did not adequately account for business criticality.' Output B also aims for blamelessness but A's framing is more explicit and consistent."
moral_low_vs_framed_empty:deepseek-v3.2-or:incident_postmortem:iA-monitoring-silence-rule-masked-elevated-error-rates-during-a-holiday-traffic-spike.:r9:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i8:r9::b:modgrid_incident_framed_empty:deepseek-v3.2-or:incident_postmortem:i8:r9::a,moral_low_vs_framed_empty,arm_match,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,moral_low,framed_empty,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,A,right,-1.0,"Output A feels more like a real engineering postmortem due to its structured format, detailed technical and process-oriented analysis, and the specific nature of its action items (e.g., reclassifying alerts, refining silence logic, implementing safety net monitoring). Output B is good but slightly less detailed in its operational specifics."
moral_low_vs_framed_empty:qwen3.5-9b-or:essay:iGovernments-should-invest-more-in-high-speed-rail:r3:modgrid_essay_moral:qwen3.5-9b-or:essay:iGovernments should invest more in high-speed rail:r3::b:modgrid_essay_framed_empty:qwen3.5-9b-or:essay:iGovernments should invest more in high-speed rail:r3::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_low,framed_empty,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,left,1.0,"Output A's thesis statement in the first paragraph more clearly and explicitly outlines the three main arguments (environmental sustainability, economic connectivity, and public health outcomes) that the essay will then elaborate on. Output B's thesis is a bit more general."
moral_low_vs_framed_empty:qwen3.5-9b-or:essay:iGovernments-should-invest-more-in-high-speed-rail:r3:modgrid_essay_moral:qwen3.5-9b-or:essay:iGovernments should invest more in high-speed rail:r3::b:modgrid_essay_framed_empty:qwen3.5-9b-or:essay:iGovernments should invest more in high-speed rail:r3::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_low,framed_empty,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",A,left,1.0,"Output A provides slightly deeper reasoning for its arguments. For example, in the economic argument, it explains how rail encourages 'compact, thriving transit-oriented communities' and a 'more resilient economy less susceptible to the volatility of fuel prices,' which is more specific than B's 'dissolving geographical barriers' and 'preventing over-concentration of wealth.'"
moral_low_vs_framed_empty:qwen3.5-9b-or:essay:iGovernments-should-invest-more-in-high-speed-rail:r3:modgrid_essay_moral:qwen3.5-9b-or:essay:iGovernments should invest more in high-speed rail:r3::b:modgrid_essay_framed_empty:qwen3.5-9b-or:essay:iGovernments should invest more in high-speed rail:r3::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_low,framed_empty,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,left,1.0,"Output A's example of the Shinkansen network in Japan is more specific in its benefits, mentioning 'modernized the country's transit capabilities,' 'spurred regional development,' 'lowered transportation costs for families,' and 'established a standard for efficiency.' Output B's example focuses more on the travel time between Tokyo and Kyoto, which is a good point but less comprehensive in illustrating the 'transformative power' it claims."
moral_low_vs_framed_empty:qwen3.5-9b-or:essay:iGovernments-should-invest-more-in-high-speed-rail:r3:modgrid_essay_moral:qwen3.5-9b-or:essay:iGovernments should invest more in high-speed rail:r3::b:modgrid_essay_framed_empty:qwen3.5-9b-or:essay:iGovernments should invest more in high-speed rail:r3::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_low,framed_empty,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,tie,tie,0.0,Neither essay explicitly anticipates or responds to counterarguments or tradeoffs. Both focus solely on the benefits of high-speed rail.
moral_low_vs_framed_empty:qwen3.5-9b-or:essay:iGovernments-should-invest-more-in-high-speed-rail:r3:modgrid_essay_moral:qwen3.5-9b-or:essay:iGovernments should invest more in high-speed rail:r3::b:modgrid_essay_framed_empty:qwen3.5-9b-or:essay:iGovernments should invest more in high-speed rail:r3::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_low,framed_empty,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,left,1.0,"Output A has slightly better paragraph flow and transitions, particularly with its clear use of 'First,' 'Second,' and 'Furthermore' to introduce its main arguments. Its conclusion also feels a bit more impactful and synthesizes the points more effectively."
moral_low_vs_framed_empty:qwen3.5-9b-or:essay:iGovernments-should-invest-more-in-high-speed-rail:r3:modgrid_essay_moral:qwen3.5-9b-or:essay:iGovernments should invest more in high-speed rail:r3::b:modgrid_essay_framed_empty:qwen3.5-9b-or:essay:iGovernments should invest more in high-speed rail:r3::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_low,framed_empty,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,Both essays maintain a plausible and well-supported tone without exaggerated or factually dubious claims. They both advocate strongly for high-speed rail but do so within reasonable bounds.
moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r8:modgrid_translation_moral:gpt-5.4-mini-or:translation:i5:r8::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i5:r8::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,framed_empty,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,B,right,-1.0,Output B's 'read: resistant' is a more natural and idiomatic way to present the parenthetical interpretation than A's 'interpreted as: resistant'.
moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r8:modgrid_translation_moral:gpt-5.4-mini-or:translation:i5:r8::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i5:r8::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,framed_empty,terminology_precision,Which translation uses more domain-appropriate terminology?,B,right,-1.0,Output B's 'feminine traits' is a more precise and common term in this context than A's 'female traits'.
moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r8:modgrid_translation_moral:gpt-5.4-mini-or:translation:i5:r8::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i5:r8::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,framed_empty,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",B,right,-1.0,"Output B's 'Farrah' is a more common and likely correct spelling of the name than A's 'Farah', especially given the context of 'cold, aloof' which might allude to a specific character or archetype."
moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r8:modgrid_translation_moral:gpt-5.4-mini-or:translation:i5:r8::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i5:r8::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,framed_empty,numeric_factual_fidelity,"Which translation better preserves numbers, dates, currencies, percentages, units, and factual details?",tie,tie,0.0,There are no numbers or factual details to compare.
moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r8:modgrid_translation_moral:gpt-5.4-mini-or:translation:i5:r8::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i5:r8::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,framed_empty,additions_omissions,Which translation has fewer unsupported additions and fewer omissions of source meaning?,tie,tie,0.0,Both outputs accurately convey the source meaning without significant additions or omissions.
moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r8:modgrid_translation_moral:gpt-5.4-mini-or:translation:i5:r8::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i5:r8::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,moral_low,framed_empty,structural_clarity,"Which translation more clearly handles clauses, lists, appositives, parentheticals, quotation, and sentence breaks while preserving source relations?",B,right,-1.0,Output B's 'read: resistant' is structurally clearer and more concise for the parenthetical interpretation than A's 'interpreted as: resistant'.
moral_low_vs_framed_empty:qwen3.5-9b-or:essay:iCities-should-offer-free-public-transit-during-pollution-alerts:r4:modgrid_essay_moral:qwen3.5-9b-or:essay:iCities should offer free public transit during pollution alerts:r4::b:modgrid_essay_framed_empty:qwen3.5-9b-or:essay:iCities should offer free public transit during pollution alerts:r4::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_low,framed_empty,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,right,-1.0,"Output A's thesis statement is more direct and clearly frames the policy as a 'moral imperative' with specific benefits (public health, environmental recovery, social equity). Output B's thesis is a bit more verbose and less punchy."
moral_low_vs_framed_empty:qwen3.5-9b-or:essay:iCities-should-offer-free-public-transit-during-pollution-alerts:r4:modgrid_essay_moral:qwen3.5-9b-or:essay:iCities should offer free public transit during pollution alerts:r4::b:modgrid_essay_framed_empty:qwen3.5-9b-or:essay:iCities should offer free public transit during pollution alerts:r4::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_low,framed_empty,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",A,right,-1.0,"Output A provides slightly deeper causal reasoning, particularly in its first argument about incentivizing public transit use and reducing congestion, and how this creates a 'rapid positive feedback loop for cleaner air.' Output B's arguments are good but slightly more generic."
moral_low_vs_framed_empty:qwen3.5-9b-or:essay:iCities-should-offer-free-public-transit-during-pollution-alerts:r4:modgrid_essay_moral:qwen3.5-9b-or:essay:iCities should offer free public transit during pollution alerts:r4::b:modgrid_essay_framed_empty:qwen3.5-9b-or:essay:iCities should offer free public transit during pollution alerts:r4::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_low,framed_empty,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,right,-1.0,"Output A's example of Delhi is more specific and impactful, detailing how free metro rides alongside restrictions led to a 'measurable dip in particulate matter levels within 24 hours,' directly linking the policy to environmental results. Output B's Delhi example is more hypothetical ('Implementing a temporary free rail and bus system... would provide a vital lifeline') rather than a demonstrated success."
moral_low_vs_framed_empty:qwen3.5-9b-or:essay:iCities-should-offer-free-public-transit-during-pollution-alerts:r4:modgrid_essay_moral:qwen3.5-9b-or:essay:iCities should offer free public transit during pollution alerts:r4::b:modgrid_essay_framed_empty:qwen3.5-9b-or:essay:iCities should offer free public transit during pollution alerts:r4::a,moral_low_vs_framed_empty,arm_match,qwen3.5-9b-or,Qwen3.5 9B,essay,Essay writing,moral_low,framed_empty,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,tie,tie,0.0,"Neither essay explicitly addresses counterarguments or tradeoffs, such as the cost of free transit or potential for increased ridership to strain the system."
